date,symbol,close
2015-07-13,JNJ,100.269997
2015-07-13,JPM,68.089996
2015-07-13,KO,40.660000
2015-07-13,MCD,98.430000
2015-07-13,MMM,156.470001
2015-07-13,MRK,57.869999
2015-07-13,MSFT,45.540001
2015-07-13,NKE,112.410004
2015-07-13,PFE,34.820000
2015-07-13,PG,81.910004
2015-07-13,TRV,102.330002
2015-07-13,UNH,122.449997
2015-07-13,UTX,111.580002
2015-07-13,V,69.519997
2015-07-13,VZ,47.200001
2015-07-13,WMT,73.879997
2015-07-13,XOM,82.419998
2015-07-13,^DJI,17977.679688
2015-07-14,AAPL,125.610001
2015-07-14,AXP,78.970001
2015-07-14,BA,147.750000
2015-07-14,CAT,84.459999
2015-07-14,CSCO,28.030001
2015-07-14,CVX,95.550003
2015-07-14,DD,59.430000
2015-07-14,DIS,117.849998
2015-07-14,GE,26.660000
2015-07-14,GS,212.160004
2015-07-14,HD,115.360001
2015-07-14,IBM,168.610001
2015-07-14,INTC,29.650000
2015-07-14,JNJ,99.779999
2015-07-14,JPM,69.040001
2015-07-14,KO,41.169998
2015-07-14,MCD,98.779999
2015-07-14,MMM,156.779999
2015-07-14,MRK,58.189999
2015-07-14,MSFT,45.619999
2015-07-14,NKE,112.339996
2015-07-14,PFE,35.080002
2015-07-14,PG,82.040001
2015-07-14,TRV,102.379997
2015-07-14,UNH,125.000000
2015-07-14,UTX,111.510002
2015-07-14,V,70.099998
2015-07-14,VZ,47.410000
2015-07-14,WMT,73.790001
2015-07-14,XOM,83.110001
2015-07-14,^DJI,18053.580078
2015-07-15,AAPL,126.820000
2015-07-15,AXP,78.540001
2015-07-15,BA,146.889999
2015-07-15,CAT,84.160004
2015-07-15,CSCO,28.110001
2015-07-15,CVX,94.239998
2015-07-15,DD,59.000000
2015-07-15,DIS,118.300003
2015-07-15,GE,26.770000
2015-07-15,GS,212.960007
2015-07-15,HD,115.580002
2015-07-15,IBM,168.529999
2015-07-15,INTC,29.690001
2015-07-15,JNJ,100.419998
2015-07-15,JPM,69.190002
2015-07-15,KO,41.130001
2015-07-15,MCD,99.070000
2015-07-15,MMM,156.000000
2015-07-15,MRK,58.220001
2015-07-15,MSFT,45.759998
2015-07-15,NKE,111.900002
2015-07-15,PFE,34.980000
2015-07-15,PG,82.150002
2015-07-15,TRV,102.419998
2015-07-15,UNH,125.860001
2015-07-15,UTX,111.250000
2015-07-15,V,70.019997
2015-07-15,VZ,47.330002
2015-07-15,WMT,73.650002
2015-07-15,XOM,82.760002
2015-07-15,^DJI,18050.169922
2015-07-16,AAPL,128.509995
2015-07-16,AXP,78.919998
2015-07-16,BA,148.490005
2015-07-16,CAT,83.760002
2015-07-16,CSCO,28.320000
2015-07-16,CVX,94.480003
2015-07-16,DD,59.770000
2015-07-16,DIS,119.070000
2015-07-16,GE,27.040001
2015-07-16,GS,211.179993
2015-07-16,HD,114.730003
2015-07-16,IBM,171.000000
2015-07-16,INTC,29.900000
2015-07-16,JNJ,101.110001
2015-07-16,JPM,69.559998
2015-07-16,KO,41.480000
2015-07-16,MCD,97.860001
2015-07-16,MMM,157.169998
2015-07-16,MRK,58.820000
2015-07-16,MSFT,46.660000
2015-07-16,NKE,112.339996
2015-07-16,PFE,35.099998
2015-07-16,PG,82.300003
2015-07-16,TRV,103.290001
2015-07-16,UNH,124.930000
2015-07-16,UTX,111.260002
2015-07-16,V,70.570000
2015-07-16,VZ,47.830002
2015-07-16,WMT,73.830002
2015-07-16,XOM,82.910004
2015-07-16,^DJI,18120.250000
2015-07-17,AAPL,129.619995
2015-07-17,AXP,79.220001
2015-07-17,BA,146.839996
2015-07-17,CAT,83.160004
2015-07-17,CSCO,28.180000
2015-07-17,CVX,93.150002
2015-07-17,DD,59.669998
2015-07-17,DIS,118.860001
2015-07-17,GE,27.240000
2015-07-17,GS,212.460007
2015-07-17,HD,114.470001
2015-07-17,IBM,172.509995
2015-07-17,INTC,29.469999
2015-07-17,JNJ,100.080002
2015-07-17,JPM,69.209999
2015-07-17,KO,41.250000
2015-07-17,MCD,97.500000
2015-07-17,MMM,156.690002
2015-07-17,MRK,58.820000
2015-07-17,MSFT,46.619999
2015-07-17,NKE,112.800003
2015-07-17,PFE,35.070000
2015-07-17,PG,82.239998
2015-07-17,TRV,102.940002
2015-07-17,UNH,123.849998
2015-07-17,UTX,110.739998
2015-07-17,V,70.879997
2015-07-17,VZ,47.590000
2015-07-17,WMT,73.389999
2015-07-17,XOM,82.610001
2015-07-17,^DJI,18086.449219
2015-07-20,AAPL,132.070007
2015-07-20,AXP,79.300003
2015-07-20,BA,146.720001
2015-07-20,CAT,82.250000
2015-07-20,CSCO,28.030001
2015-07-20,CVX,92.940002
2015-07-20,DD,59.570000
2015-07-20,DIS,119.580002
2015-07-20,GE,27.139999
2015-07-20,GS,212.389999
2015-07-20,HD,113.410004
2015-07-20,IBM,173.220001
2015-07-20,INTC,29.100000
2015-07-20,JNJ,100.370003
2015-07-20,JPM,69.260002
2015-07-20,KO,41.380001
2015-07-20,MCD,97.489998
2015-07-20,MMM,157.119995
2015-07-20,MRK,59.000000
2015-07-20,MSFT,46.919998
2015-07-20,NKE,113.129997
2015-07-20,PFE,35.240002
2015-07-20,PG,82.190002
2015-07-20,TRV,102.610001
2015-07-20,UNH,122.650002
2015-07-20,UTX,110.480003
2015-07-20,V,72.699997
2015-07-20,VZ,48.099998
2015-07-20,WMT,73.099998
2015-07-20,XOM,81.760002
2015-07-20,^DJI,18100.410156
2015-07-21,AAPL,130.750000
2015-07-21,AXP,78.949997
2015-07-21,BA,145.000000
2015-07-21,CAT,82.220001
2015-07-21,CSCO,27.840000
2015-07-21,CVX,93.900002
2015-07-21,DD,59.279999
2015-07-21,DIS,119.309998
2015-07-21,GE,26.850000
2015-07-21,GS,211.500000
2015-07-21,HD,113.860001
2015-07-21,IBM,163.070007
2015-07-21,INTC,28.719999
2015-07-21,JNJ,100.339996
2015-07-21,JPM,69.099998
2015-07-21,KO,41.189999
2015-07-21,MCD,97.320000
2015-07-21,MMM,155.759995
2015-07-21,MRK,58.669998
2015-07-21,MSFT,47.279999
2015-07-21,NKE,112.989998
2015-07-21,PFE,35.139999
2015-07-21,PG,81.629997
2015-07-21,TRV,104.480003
2015-07-21,UNH,120.860001
2015-07-21,UTX,102.709999
2015-07-21,V,72.019997
2015-07-21,VZ,46.970001
2015-07-21,WMT,72.739998
2015-07-21,XOM,81.660004
2015-07-21,^DJI,17919.289062
2015-07-22,AAPL,125.220001
2015-07-22,AXP,78.989998
2015-07-22,BA,146.470001
2015-07-22,CAT,79.760002
2015-07-22,CSCO,27.530001
2015-07-22,CVX,93.510002
2015-07-22,DD,58.900002
2015-07-22,DIS,119.330002
2015-07-22,GE,26.629999
2015-07-22,GS,213.250000
2015-07-22,HD,114.900002
2015-07-22,IBM,160.350006
2015-07-22,INTC,28.610001
2015-07-22,JNJ,100.180000
2015-07-22,JPM,70.080002
2015-07-22,KO,40.900002
2015-07-22,MCD,97.580002
2015-07-22,MMM,155.410004
2015-07-22,MRK,58.130001
2015-07-22,MSFT,45.540001
2015-07-22,NKE,114.089996
2015-07-22,PFE,34.880001
2015-07-22,PG,80.830002
2015-07-22,TRV,105.300003
2015-07-22,UNH,120.610001
2015-07-22,UTX,101.550003
2015-07-22,V,71.970001
2015-07-22,VZ,46.450001
2015-07-22,WMT,73.160004
2015-07-22,XOM,81.790001
2015-07-22,^DJI,17851.039062
2015-07-23,AAPL,125.160004
2015-07-23,AXP,77.010002
2015-07-23,BA,146.110001
2015-07-23,CAT,76.879997
2015-07-23,CSCO,28.010000
2015-07-23,CVX,92.940002
2015-07-23,DD,58.480000
2015-07-23,DIS,118.800003
2015-07-23,GE,26.260000
2015-07-23,GS,211.050003
2015-07-23,HD,114.589996
2015-07-23,IBM,161.729996
2015-07-23,INTC,28.600000
2015-07-23,JNJ,100.199997
2015-07-23,JPM,69.639999
2015-07-23,KO,40.840000
2015-07-23,MCD,97.089996
2015-07-23,MMM,149.500000
2015-07-23,MRK,58.070000
2015-07-23,MSFT,46.110001
2015-07-23,NKE,114.000000
2015-07-23,PFE,34.779999
2015-07-23,PG,80.699997
2015-07-23,TRV,105.300003
2015-07-23,UNH,119.330002
2015-07-23,UTX,101.139999
2015-07-23,V,71.750000
2015-07-23,VZ,46.349998
2015-07-23,WMT,72.510002
2015-07-23,XOM,81.139999
2015-07-23,^DJI,17731.919922
2015-07-24,AAPL,124.500000
2015-07-24,AXP,75.900002
2015-07-24,BA,144.059998
2015-07-24,CAT,76.099998
2015-07-24,CSCO,28.400000
2015-07-24,CVX,90.599998
2015-07-24,DD,56.939999
2015-07-24,DIS,118.910004
2015-07-24,GE,25.750000
2015-07-24,GS,207.350006
2015-07-24,HD,113.589996
2015-07-24,IBM,159.750000
2015-07-24,INTC,28.059999
2015-07-24,JNJ,99.150002
2015-07-24,JPM,68.910004
2015-07-24,KO,40.439999
2015-07-24,MCD,96.099998
2015-07-24,MMM,149.330002
2015-07-24,MRK,57.410000
2015-07-24,MSFT,45.939999
2015-07-24,NKE,112.989998
2015-07-24,PFE,34.259998
2015-07-24,PG,80.290001
2015-07-24,TRV,105.269997
2015-07-24,UNH,117.940002
2015-07-24,UTX,99.309998
2015-07-24,V,74.800003
2015-07-24,VZ,46.040001
2015-07-24,WMT,71.580002
2015-07-24,XOM,79.940002
2015-07-24,^DJI,17568.529297
2015-07-27,AAPL,122.769997
2015-07-27,AXP,74.919998
2015-07-27,BA,141.029999
2015-07-27,CAT,75.320000
2015-07-27,CSCO,28.209999
2015-07-27,CVX,89.139999
2015-07-27,DD,56.730000
2015-07-27,DIS,118.250000
2015-07-27,GE,25.950001
2015-07-27,GS,205.020004
2015-07-27,HD,113.070000
2015-07-27,IBM,159.070007
2015-07-27,INTC,28.350000
2015-07-27,JNJ,98.279999
2015-07-27,JPM,68.010002
2015-07-27,KO,40.540001
2015-07-27,MCD,96.040001
2015-07-27,MMM,148.710007
2015-07-27,MRK,56.990002
2015-07-27,MSFT,45.349998
2015-07-27,NKE,111.730003
2015-07-27,PFE,34.340000
2015-07-27,PG,79.970001
2015-07-27,TRV,105.589996
2015-07-27,UNH,117.879997
2015-07-27,UTX,98.870003
2015-07-27,V,73.860001
2015-07-27,VZ,45.830002
2015-07-27,WMT,71.379997
2015-07-27,XOM,79.260002
2015-07-27,^DJI,17440.589844
2015-07-28,AAPL,123.379997
2015-07-28,AXP,75.110001
2015-07-28,BA,141.809998
2015-07-28,CAT,77.779999
2015-07-28,CSCO,28.209999
2015-07-28,CVX,92.400002
2015-07-28,DD,55.900002
2015-07-28,DIS,118.459999
2015-07-28,GE,26.100000
2015-07-28,GS,206.240005
2015-07-28,HD,114.839996
2015-07-28,IBM,160.050003
2015-07-28,INTC,28.959999
2015-07-28,JNJ,99.019997
2015-07-28,JPM,68.050003
2015-07-28,KO,40.549999
2015-07-28,MCD,97.330002
2015-07-28,MMM,151.110001
2015-07-28,MRK,57.520000
2015-07-28,MSFT,45.340000
2015-07-28,NKE,113.470001
2015-07-28,PFE,35.349998
2015-07-28,PG,80.230003
2015-07-28,TRV,105.940002
2015-07-28,UNH,121.519997
2015-07-28,UTX,98.970001
2015-07-28,V,74.739998
2015-07-28,VZ,45.889999
2015-07-28,WMT,72.099998
2015-07-28,XOM,82.480003
2015-07-28,^DJI,17630.269531
2015-07-29,AAPL,122.989998
2015-07-29,AXP,75.699997
2015-07-29,BA,144.139999
2015-07-29,CAT,77.330002
2015-07-29,CSCO,28.400000
2015-07-29,CVX,93.250000
2015-07-29,DD,55.459999
2015-07-29,DIS,119.839996
2015-07-29,GE,26.260000
2015-07-29,GS,206.839996
2015-07-29,HD,116.370003
2015-07-29,IBM,161.089996
2015-07-29,INTC,29.010000
2015-07-29,JNJ,99.730003
2015-07-29,JPM,68.940002
2015-07-29,KO,40.590000
2015-07-29,MCD,98.209999
2015-07-29,MMM,151.449997
2015-07-29,MRK,58.540001
2015-07-29,MSFT,46.290001
2015-07-29,NKE,114.919998
2015-07-29,PFE,35.759998
2015-07-29,PG,80.620003
2015-07-29,TRV,106.430000
2015-07-29,UNH,121.519997
2015-07-29,UTX,99.360001
2015-07-29,V,76.010002
2015-07-29,VZ,46.560001
2015-07-29,WMT,72.230003
2015-07-29,XOM,83.139999
2015-07-29,^DJI,17751.390625
2015-07-30,AAPL,122.370003
2015-07-30,AXP,76.120003
2015-07-30,BA,143.009995
2015-07-30,CAT,78.349998
2015-07-30,CSCO,28.299999
2015-07-30,CVX,93.029999
2015-07-30,DD,55.590000
2015-07-30,DIS,120.029999
2015-07-30,GE,26.120001
2015-07-30,GS,207.199997
2015-07-30,HD,116.459999
2015-07-30,IBM,160.960007
2015-07-30,INTC,28.910000
2015-07-30,JNJ,99.839996
2015-07-30,JPM,69.040001
2015-07-30,KO,40.560001
2015-07-30,MCD,99.169998
2015-07-30,MMM,151.570007
2015-07-30,MRK,58.520000
2015-07-30,MSFT,46.880001
2015-07-30,NKE,115.010002
2015-07-30,PFE,35.730000
2015-07-30,PG,77.389999
2015-07-30,TRV,106.500000
2015-07-30,UNH,120.559998
2015-07-30,UTX,100.730003
2015-07-30,V,76.379997
2015-07-30,VZ,46.669998
2015-07-30,WMT,72.160004
2015-07-30,XOM,83.010002
2015-07-30,^DJI,17745.980469
2015-07-31,AAPL,121.300003
2015-07-31,AXP,76.059998
2015-07-31,BA,144.169998
2015-07-31,CAT,78.629997
2015-07-31,CSCO,28.420000
2015-07-31,CVX,88.480003
2015-07-31,DD,55.759998
2015-07-31,DIS,120.000000
2015-07-31,GE,26.100000
2015-07-31,GS,205.070007
2015-07-31,HD,117.029999
2015-07-31,IBM,161.990005
2015-07-31,INTC,28.950001
2015-07-31,JNJ,100.209999
2015-07-31,JPM,68.529999
2015-07-31,KO,41.080002
2015-07-31,MCD,99.860001
2015-07-31,MMM,151.339996
2015-07-31,MRK,58.959999
2015-07-31,MSFT,46.700001
2015-07-31,NKE,115.220001
2015-07-31,PFE,36.060001
2015-07-31,PG,76.699997
2015-07-31,TRV,106.120003
2015-07-31,UNH,121.400002
2015-07-31,UTX,100.309998
2015-07-31,V,75.339996
2015-07-31,VZ,46.790001
2015-07-31,WMT,71.980003
2015-07-31,XOM,79.209999
2015-07-31,^DJI,17689.859375
2015-08-03,AAPL,118.440002
2015-08-03,AXP,75.980003
2015-08-03,BA,143.690002
2015-08-03,CAT,77.260002
2015-08-03,CSCO,28.360001
2015-08-03,CVX,85.599998
2015-08-03,DD,55.290001
2015-08-03,DIS,121.120003
2015-08-03,GE,25.870001
2015-08-03,GS,204.690002
2015-08-03,HD,116.889999
2015-08-03,IBM,158.710007
2015-08-03,INTC,29.049999
2015-08-03,JNJ,100.019997
2015-08-03,JPM,68.529999
2015-08-03,KO,41.540001
2015-08-03,MCD,99.419998
2015-08-03,MMM,150.119995
2015-08-03,MRK,59.049999
2015-08-03,MSFT,46.810001
2015-08-03,NKE,114.830002
2015-08-03,PFE,36.150002
2015-08-03,PG,76.400002
2015-08-03,TRV,106.940002
2015-08-03,UNH,120.889999
2015-08-03,UTX,99.419998
2015-08-03,V,75.769997
2015-08-03,VZ,46.970001
2015-08-03,WMT,72.180000
2015-08-03,XOM,78.059998
2015-08-03,^DJI,17598.199219
2015-08-04,AAPL,114.639999
2015-08-04,AXP,75.720001
2015-08-04,BA,143.539993
2015-08-04,CAT,76.599998
2015-08-04,CSCO,28.030001
2015-08-04,CVX,85.209999
2015-08-04,DD,54.639999
2015-08-04,DIS,121.690002
2015-08-04,GE,25.900000
2015-08-04,GS,205.169998
2015-08-04,HD,117.529999
2015-08-04,IBM,157.600006
2015-08-04,INTC,29.129999
2015-08-04,JNJ,99.800003
2015-08-04,JPM,68.459999
2015-08-04,KO,41.849998
2015-08-04,MCD,99.139999
2015-08-04,MMM,150.399994
2015-08-04,MRK,58.700001
2015-08-04,MSFT,47.540001
2015-08-04,NKE,115.769997
2015-08-04,PFE,36.110001
2015-08-04,PG,75.910004
2015-08-04,TRV,106.629997
2015-08-04,UNH,120.839996
2015-08-04,UTX,99.029999
2015-08-04,V,75.269997
2015-08-04,VZ,46.669998
2015-08-04,WMT,72.250000
2015-08-04,XOM,77.169998
2015-08-04,^DJI,17550.689453
2015-08-05,AAPL,115.400002
2015-08-05,AXP,75.589996
2015-08-05,BA,144.949997
2015-08-05,CAT,76.879997
2015-08-05,CSCO,28.270000
2015-08-05,CVX,84.029999
2015-08-05,DD,54.570000
2015-08-05,DIS,110.529999
2015-08-05,GE,26.100000
2015-08-05,GS,205.699997
2015-08-05,HD,118.000000
2015-08-05,IBM,157.899994
2015-08-05,INTC,29.120001
2015-08-05,JNJ,100.519997
2015-08-05,JPM,68.730003
2015-08-05,KO,42.119999
2015-08-05,MCD,99.800003
2015-08-05,MMM,151.009995
2015-08-05,MRK,59.099998
2015-08-05,MSFT,47.580002
2015-08-05,NKE,116.750000
2015-08-05,PFE,35.820000
2015-08-05,PG,75.769997
2015-08-05,TRV,106.080002
2015-08-05,UNH,123.919998
2015-08-05,UTX,98.870003
2015-08-05,V,74.980003
2015-08-05,VZ,46.639999
2015-08-05,WMT,73.510002
2015-08-05,XOM,77.169998
2015-08-05,^DJI,17540.470703
2015-08-06,AAPL,115.129997
2015-08-06,AXP,75.000000
2015-08-06,BA,143.820007
2015-08-06,CAT,77.459999
2015-08-06,CSCO,28.209999
2015-08-06,CVX,85.190002
2015-08-06,DD,54.470001
2015-08-06,DIS,108.550003
2015-08-06,GE,26.030001
2015-08-06,GS,205.089996
2015-08-06,HD,116.559998
2015-08-06,IBM,156.320007
2015-08-06,INTC,29.010000
2015-08-06,JNJ,99.070000
2015-08-06,JPM,68.250000
2015-08-06,KO,41.919998
2015-08-06,MCD,99.349998
2015-08-06,MMM,149.259995
2015-08-06,MRK,58.430000
2015-08-06,MSFT,46.619999
2015-08-06,NKE,115.120003
2015-08-06,PFE,35.169998
2015-08-06,PG,75.739998
2015-08-06,TRV,105.459999
2015-08-06,UNH,122.040001
2015-08-06,UTX,98.980003
2015-08-06,V,73.580002
2015-08-06,VZ,46.630001
2015-08-06,WMT,72.790001
2015-08-06,XOM,78.089996
2015-08-06,^DJI,17419.750000
2015-08-07,AAPL,115.519997
2015-08-07,AXP,79.720001
2015-08-07,BA,142.419998
2015-08-07,CAT,77.290001
2015-08-07,CSCO,28.150000
2015-08-07,CVX,83.750000
2015-08-07,DD,53.430000
2015-08-07,DIS,109.349998
2015-08-07,GE,25.790001
2015-08-07,GS,203.440002
2015-08-07,HD,116.930000
2015-08-07,IBM,155.119995
2015-08-07,INTC,28.879999
2015-08-07,JNJ,98.849998
2015-08-07,JPM,68.050003
2015-08-07,KO,41.770000
2015-08-07,MCD,98.919998
2015-08-07,MMM,148.889999
2015-08-07,MRK,57.970001
2015-08-07,MSFT,46.740002
2015-08-07,NKE,114.510002
2015-08-07,PFE,35.189999
2015-08-07,PG,75.480003
2015-08-07,TRV,105.480003
2015-08-07,UNH,121.820000
2015-08-07,UTX,98.290001
2015-08-07,V,74.209999
2015-08-07,VZ,46.360001
2015-08-07,WMT,71.250000
2015-08-07,XOM,76.830002
2015-08-07,^DJI,17373.380859
2015-08-10,AAPL,119.720001
2015-08-10,AXP,81.260002
2015-08-10,BA,145.860001
2015-08-10,CAT,80.160004
2015-08-10,CSCO,28.590000
2015-08-10,CVX,85.889999
2015-08-10,DD,54.389999
2015-08-10,DIS,111.000000
2015-08-10,GE,26.240000
2015-08-10,GS,205.970001
2015-08-10,HD,117.599998
2015-08-10,IBM,156.750000
2015-08-10,INTC,29.639999
2015-08-10,JNJ,99.790001
2015-08-10,JPM,68.889999
2015-08-10,KO,41.680000
2015-08-10,MCD,99.389999
2015-08-10,MMM,151.240005
2015-08-10,MRK,58.410000
2015-08-10,MSFT,47.330002
2015-08-10,NKE,115.360001
2015-08-10,PFE,35.360001
2015-08-10,PG,76.379997
2015-08-10,TRV,105.820000
2015-08-10,UNH,122.480003
2015-08-10,UTX,99.550003
2015-08-10,V,74.379997
2015-08-10,VZ,47.230000
2015-08-10,WMT,71.480003
2015-08-10,XOM,78.750000
2015-08-10,^DJI,17615.169922
2015-08-11,AAPL,113.489998
2015-08-11,AXP,81.339996
2015-08-11,BA,144.050003
2015-08-11,CAT,78.040001
2015-08-11,CSCO,28.020000
2015-08-11,CVX,85.779999
2015-08-11,DD,53.389999
2015-08-11,DIS,108.000000
2015-08-11,GE,25.709999
2015-08-11,GS,201.699997
2015-08-11,HD,117.690002
2015-08-11,IBM,155.509995
2015-08-11,INTC,28.969999
2015-08-11,JNJ,99.010002
2015-08-11,JPM,68.230003
2015-08-11,KO,41.480000
2015-08-11,MCD,98.809998
2015-08-11,MMM,148.479996
2015-08-11,MRK,57.759998
2015-08-11,MSFT,46.410000
2015-08-11,NKE,114.459999
2015-08-11,PFE,35.119999
2015-08-11,PG,76.220001
2015-08-11,TRV,105.889999
2015-08-11,UNH,122.260002
2015-08-11,UTX,98.610001
2015-08-11,V,73.360001
2015-08-11,VZ,47.599998
2015-08-11,WMT,71.930000
2015-08-11,XOM,77.489998
2015-08-11,^DJI,17402.839844
2015-08-12,AAPL,115.239998
2015-08-12,AXP,81.000000
2015-08-12,BA,142.429993
2015-08-12,CAT,78.919998
2015-08-12,CSCO,27.900000
2015-08-12,CVX,86.790001
2015-08-12,DD,53.279999
2015-08-12,DIS,106.989998
2015-08-12,GE,25.860001
2015-08-12,GS,201.130005
2015-08-12,HD,117.690002
2015-08-12,IBM,156.160004
2015-08-12,INTC,29.459999
2015-08-12,JNJ,98.709999
2015-08-12,JPM,67.239998
2015-08-12,KO,41.259998
2015-08-12,MCD,98.279999
2015-08-12,MMM,148.520004
2015-08-12,MRK,58.259998
2015-08-12,MSFT,46.740002
2015-08-12,NKE,113.059998
2015-08-12,PFE,35.369999
2015-08-12,PG,76.389999
2015-08-12,TRV,105.430000
2015-08-12,UNH,121.199997
2015-08-12,UTX,98.690002
2015-08-12,V,73.540001
2015-08-12,VZ,47.849998
2015-08-12,WMT,72.580002
2015-08-12,XOM,78.790001
2015-08-12,^DJI,17402.509766
2015-08-13,AAPL,115.150002
2015-08-13,AXP,80.760002
2015-08-13,BA,144.809998
2015-08-13,CAT,77.760002
2015-08-13,CSCO,28.700001
2015-08-13,CVX,85.849998
2015-08-13,DD,53.029999
2015-08-13,DIS,107.519997
2015-08-13,GE,25.790001
2015-08-13,GS,200.740005
2015-08-13,HD,119.019997
2015-08-13,IBM,155.070007
2015-08-13,INTC,28.870001
2015-08-13,JNJ,98.480003
2015-08-13,JPM,67.550003
2015-08-13,KO,41.099998
2015-08-13,MCD,99.370003
2015-08-13,MMM,147.399994
2015-08-13,MRK,58.980000
2015-08-13,MSFT,46.730000
2015-08-13,NKE,113.599998
2015-08-13,PFE,35.360001
2015-08-13,PG,75.779999
2015-08-13,TRV,106.949997
2015-08-13,UNH,120.519997
2015-08-13,UTX,98.379997
2015-08-13,V,73.930000
2015-08-13,VZ,47.660000
2015-08-13,WMT,72.110001
2015-08-13,XOM,78.650002
2015-08-13,^DJI,17408.250000
2015-08-14,AAPL,115.959999
2015-08-14,AXP,80.910004
2015-08-14,BA,145.089996
2015-08-14,CAT,78.489998
2015-08-14,CSCO,29.030001
2015-08-14,CVX,85.989998
2015-08-14,DD,53.860001
2015-08-14,DIS,107.160004
2015-08-14,GE,26.080000
2015-08-14,GS,202.020004
2015-08-14,HD,119.750000
2015-08-14,IBM,155.750000
2015-08-14,INTC,29.020000
2015-08-14,JNJ,98.809998
2015-08-14,JPM,67.889999
2015-08-14,KO,41.250000
2015-08-14,MCD,99.269997
2015-08-14,MMM,148.279999
2015-08-14,MRK,59.180000
2015-08-14,MSFT,47.000000
2015-08-14,NKE,114.360001
2015-08-14,PFE,35.320000
2015-08-14,PG,75.620003
2015-08-14,TRV,107.709999
2015-08-14,UNH,121.019997
2015-08-14,UTX,98.699997
2015-08-14,V,74.220001
2015-08-14,VZ,47.490002
2015-08-14,WMT,72.379997
2015-08-14,XOM,78.360001
2015-08-14,^DJI,17477.400391
2015-08-17,AAPL,117.160004
2015-08-17,AXP,81.000000
2015-08-17,BA,144.440002
2015-08-17,CAT,78.540001
2015-08-17,CSCO,28.830000
2015-08-17,CVX,83.230003
2015-08-17,DD,54.270000
2015-08-17,DIS,109.050003
2015-08-17,GE,26.209999
2015-08-17,GS,202.570007
2015-08-17,HD,119.699997
2015-08-17,IBM,156.309998
2015-08-17,INTC,29.080000
2015-08-17,JNJ,99.870003
2015-08-17,JPM,68.070000
2015-08-17,KO,41.349998
2015-08-17,MCD,100.660004
2015-08-17,MMM,149.240005
2015-08-17,MRK,59.709999
2015-08-17,MSFT,47.320000
2015-08-17,NKE,114.980003
2015-08-17,PFE,35.500000
2015-08-17,PG,75.529999
2015-08-17,TRV,107.709999
2015-08-17,UNH,123.820000
2015-08-17,UTX,99.360001
2015-08-17,V,74.410004
2015-08-17,VZ,47.520000
2015-08-17,WMT,71.910004
2015-08-17,XOM,78.769997
2015-08-17,^DJI,17545.179688
2015-08-18,AAPL,116.500000
2015-08-18,AXP,81.239998
2015-08-18,BA,144.600006
2015-08-18,CAT,78.820000
2015-08-18,CSCO,28.250000
2015-08-18,CVX,83.440002
2015-08-18,DD,53.900002
2015-08-18,DIS,106.940002
2015-08-18,GE,26.070000
2015-08-18,GS,201.179993
2015-08-18,HD,122.800003
2015-08-18,IBM,156.009995
2015-08-18,INTC,28.910000
2015-08-18,JNJ,99.370003
2015-08-18,JPM,68.209999
2015-08-18,KO,41.299999
2015-08-18,MCD,100.760002
2015-08-18,MMM,148.309998
2015-08-18,MRK,59.660000
2015-08-18,MSFT,47.270000
2015-08-18,NKE,114.820000
2015-08-18,PFE,35.520000
2015-08-18,PG,75.129997
2015-08-18,TRV,107.820000
2015-08-18,UNH,125.500000
2015-08-18,UTX,99.410004
2015-08-18,V,74.470001
2015-08-18,VZ,47.459999
2015-08-18,WMT,69.480003
2015-08-18,XOM,77.900002
2015-08-18,^DJI,17511.339844
2015-08-19,AAPL,115.010002
2015-08-19,AXP,80.949997
2015-08-19,BA,142.720001
2015-08-19,CAT,77.410004
2015-08-19,CSCO,27.799999
2015-08-19,CVX,80.910004
2015-08-19,DD,53.150002
2015-08-19,DIS,106.449997
2015-08-19,GE,25.730000
2015-08-19,GS,200.949997
2015-08-19,HD,122.760002
2015-08-19,IBM,153.940002
2015-08-19,INTC,28.360001
2015-08-19,JNJ,99.309998
2015-08-19,JPM,67.599998
2015-08-19,KO,40.779999
2015-08-19,MCD,101.099998
2015-08-19,MMM,145.869995
2015-08-19,MRK,59.660000
2015-08-19,MSFT,46.610001
2015-08-19,NKE,114.959999
2015-08-19,PFE,35.270000
2015-08-19,PG,74.120003
2015-08-19,TRV,107.220001
2015-08-19,UNH,123.220001
2015-08-19,UTX,98.209999
2015-08-19,V,74.400002
2015-08-19,VZ,47.439999
2015-08-19,WMT,68.570000
2015-08-19,XOM,76.230003
2015-08-19,^DJI,17348.730469
2015-08-20,AAPL,112.650002
2015-08-20,AXP,78.760002
2015-08-20,BA,137.020004
2015-08-20,CAT,76.410004
2015-08-20,CSCO,27.040001
2015-08-20,CVX,79.239998
2015-08-20,DD,52.410000
2015-08-20,DIS,100.019997
2015-08-20,GE,25.190001
2015-08-20,GS,196.750000
2015-08-20,HD,120.540001
2015-08-20,IBM,152.660004
2015-08-20,INTC,27.530001
2015-08-20,JNJ,98.790001
2015-08-20,JPM,65.940002
2015-08-20,KO,40.549999
2015-08-20,MCD,99.760002
2015-08-20,MMM,143.350006
2015-08-20,MRK,56.950001
2015-08-20,MSFT,45.660000
2015-08-20,NKE,112.300003
2015-08-20,PFE,34.549999
2015-08-20,PG,73.910004
2015-08-20,TRV,105.699997
